4,1, Sri Rama at Pampa Lake Lamenting for Sītā
4,2, The Fearless Hanuma
4,3, Hanuma Meets Sri Rama
4,4, Lakshmana’s Narration to Hanuma
4,5, Oath of Friendship
4,6, Sugrīva’s Narration of the Abduction
4,7, Friendly Discourse
4,8, Tale of Enmity Between Vāli and Sugrīva
4,9, The Strength of Vāli
4,10, Banishment of Sugrīva by Vāli
4,11, The Incident of Dundubhi
4,12, The Initial Challenge
4,13, Saptajāna Hermitage
4,14, The Second Challenge
4,15, Tārā’s Advice
4,16, Sugrīva’s Second Fight, Vāli Falls
4,17, Vāli Questions Rama’s Propriety
4,18, Rama’s Elucidation of Dharma to Vāli
4,19, Tārā Arrives on Battlefield
4,20, Tārā Laments for Vāli’s Death
4,21, Hanuma Consoles Tārā
4,22, Vāli’s Death-Time Advice
4,23, Tārā’s Lament for Vāli
4,24, Tārā and Sugrīva Resolve to Die with Vāli
4,25, Vāli’s Funeral Ritual
4,26, Sugrīva’s Coronation
4,27, Rama at Mount Prasavana
4,28, Eulogy on the Rainy Season
4,29, Hanuma Advises Sugrīva
4,30, Autumn (Śarad Ritu) Eulogised
4,31, Lakshmana’s Fury
4,32, Hanuma’s Advice to Sugrīva
4,33, Lakshmana’s Fury, Tārā Pacifies
4,34, Lakshmana Upbraids Sugrīva
4,35, Tārā Appeases Lakshmana
4,36, Sugrīva’s Apology Pacifies Lakshmana
4,37, Monkey Chiefs Encircle Earth
4,38, Sugrīva Approaches Rama
4,39, Rama Mildly Admonishes Sugrīva
4,40, Sugrīva Orders East-side Search
4,41, Sugrīva Sends Vanaras Southward
4,42, Sugrīva Sends Troops West
4,43, Sugrīva Sends Troops North
4,44, Rama Gives Ring to Hanuma
4,45, War Cries of Monkey Soldiers
4,46, Sugrīva’s Knowledge of Physical World
4,47, Search for Sītā Fails in East, North, West
4,48, Hanuma’s Search for Sītā
4,49, Aṅgada Encourages the Monkeys
4,50, Search of Vanaras in Ṛkṣa Cavity
4,51, The Legend of the Black Cave
4,52, Vanaras Delivered from Black Hole
4,53, Aṅgada Proposes Fast Unto Death
4,54, Hanuma Advises Aṅgada
4,55, Monkeys Decide to Fast to Death
4,56, Sampaṭī Hears of Jatayu’s Death
4,57, Aṅgada Informs Sampaṭī of Their Plight
4,58, Sampaṭī Informs Aṅgada About Sītā
4,59, Sampaṭī Details Angada About Sītā
4,60, Sampaṭī Narrates His Legend
4,61, Sampaṭī’s Legend Continued *(title inferred)*
4,62, (Interpolated Chapter – Title not listed)*
4,63, (Interpolated Chapter – Title not listed)*
4,64, (Interpolated Chapter – Title not listed)*
4,65, Jambavanta Encourages Hanuma to Leap the Ocean
4,66, Legend of Hanuma’s Birth and Capabilities
4,67, Hanuma Prepares to Leap to Lanka
